"Rank","Team","Points","Conference","Change","Previous Rank","Previous Ranking Class","Year","Season","Gender","Division","Description"
3,"OKLAHOMA STATE",230,"Big 12",-2,1,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
4,"BYU",267,"WCC",2,6,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
5,"OREGON",274,"Pac-12",15,20,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
6,"IONA",284,"Metro Atlantic",23,29,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
7,"PORTLAND",293,"WCC",5,12,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
8,"INDIANA",306,"Big Ten",10,18,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
9,"WISCONSIN",326,"Big Ten",-7,2,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
10,"SYRACUSE",329,"ACC",5,15,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
11,"NEW MEXICO",334,"Mountain West",10,21,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
12,"ARKANSAS",340,"SEC",-2,10,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
13,"VIRGINIA",370,"ACC",1,14,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
14,"TEXAS",376,"Big 12",-5,9,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
15,"EASTERN KENTUCKY",380,"OVC",9,24,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
16,"PROVIDENCE",396,"Big East",16,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
17,"NORTH CAROLINA",403,"ACC",15,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
18,"VILLANOVA",415,"Big East",9,27,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
19,"STANFORD",417,"Pac-12",-3,16,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
20,"AIR FORCE",419,"Mountain West",12,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
21,"MICHIGAN",433,"Big Ten",2,23,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
22,"PRINCETON",469,"Ivy League",-11,11,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
23,"NOTRE DAME",484,"ACC",5,28,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
24,"DARTMOUTH",551,"Ivy League",8,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
25,"COLUMBIA",580,"Ivy League",-8,17,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
26,"COLORADO STATE",606,"Mountain West",6,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
27,"TULSA",628,"Conference USA",-20,7,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
28,"NC STATE",630,"ACC",-2,26,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
29,"FLORIDA",654,"SEC",3,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
30,"HARVARD",678,"Ivy League",2,32,"Unranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
31,"GEORGIA",690,"SEC",-12,19,"Ranked",2013,"Cross Country","Men","I","FINAL - November 23rd"
1,"PROVIDENCE",141,"Big East",1,2,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
2,"ARIZONA",197,"Pac-12",4,6,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
3,"BUTLER",200,"Big East",26,29,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
4,"MICHIGAN",215,"Big Ten",1,5,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
5,"GEORGETOWN",226,"Big East",7,12,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
6,"MICHIGAN STATE",236,"Big Ten",10,16,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
7,"COLORADO",265,"Pac-12",17,24,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
8,"FLORIDA STATE",278,"ACC",-4,4,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
9,"VIRGINIA",283,"ACC",23,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
10,"NEW MEXICO",301,"Mountain West",0,10,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
11,"STANFORD",322,"Pac-12",-8,3,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
12,"WILLIAM & MARY",326,"Colonial",9,21,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
13,"IOWA STATE",333,"Big 12",-2,11,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
14,"OREGON",340,"Pac-12",-13,1,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
15,"ARKANSAS",340,"SEC",3,18,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
16,"DARTMOUTH",369,"Ivy League",16,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
17,"WASHINGTON",376,"Pac-12",-8,9,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
18,"SAN FRANCISCO",385,"WCC",14,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
19,"VILLANOVA",397,"Big East",1,20,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
20,"MINNESOTA",406,"Big Ten",2,22,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
21,"WISCONSIN",489,"Big Ten",11,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
22,"SYRACUSE",516,"ACC",10,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
23,"CORNELL",569,"Ivy League",-10,13,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
24,"WEST VIRGINIA",621,"Big 12",8,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
25,"PENN STATE",640,"Big Ten",-11,14,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
26,"INDIANA",673,"Big Ten",6,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
27,"VANDERBILT",676,"SEC",0,27,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
28,"BYU",687,"WCC",4,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
29,"NOTRE DAME",688,"ACC",-14,15,"Ranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
30,"PRINCETON",704,"Ivy League",2,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
31,"SMU",790,"American",1,32,"Unranked",2013,"Cross Country","Women","I","FINAL - November 23rd"
1,"OKLAHOMA STATE",72,"Big 12",1,2,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
2,"WISCONSIN",135,"Big Ten",-1,1,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
3,"COLORADO",158,"Pac-12",0,3,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
4,"NORTHERN ARIZONA",191,"Big Sky",10,14,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
5,"FLORIDA STATE",238,"ACC",7,12,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
6,"BYU",245,"WCC",-2,4,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
7,"TULSA",247,"Conference USA",18,25,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
8,"OKLAHOMA",262,"Big 12",-2,6,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
9,"TEXAS",291,"Big 12",2,11,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
10,"ARKANSAS",327,"SEC",22,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
11,"PRINCETON",358,"Ivy League",8,19,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
12,"PORTLAND",365,"WCC",-4,8,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
13,"UCLA",376,"Pac-12",19,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
14,"VIRGINIA",382,"ACC",18,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
15,"SYRACUSE",405,"Big East (1st Ed.)",0,15,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
16,"STANFORD",408,"Pac-12",-11,5,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
17,"COLUMBIA",439,"Ivy League",10,27,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
18,"INDIANA",456,"Big Ten",-11,7,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
19,"GEORGIA",466,"SEC",10,29,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
20,"OREGON",472,"Pac-12",12,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
21,"NEW MEXICO",473,"Mountain West",10,31,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
22,"VIRGINIA TECH",516,"ACC",10,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
23,"MICHIGAN",518,"Big Ten",-3,20,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
24,"EASTERN KENTUCKY",522,"OVC",2,26,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
25,"GEORGETOWN",534,"Big East (1st Ed.)",-8,17,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
26,"NC STATE",550,"ACC",-16,10,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
27,"VILLANOVA",588,"Big East (1st Ed.)",-14,13,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
28,"NOTRE DAME",591,"Big East (1st Ed.)",-4,24,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
29,"IONA",626,"Metro Atlantic",-20,9,"Ranked",2012,"Cross Country","Men","I","FINAL - November 17th"
30,"DUKE",725,"ACC",2,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
31,"MICHIGAN STATE",755,"Big Ten",1,32,"Unranked",2012,"Cross Country","Men","I","FINAL - November 17th"
1,"OREGON",114,"Pac-12",4,5,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
2,"PROVIDENCE",183,"Big East (1st Ed.)",30,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
3,"STANFORD",198,"Pac-12",7,10,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
4,"FLORIDA STATE",202,"ACC",0,4,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
5,"MICHIGAN",247,"Big Ten",10,15,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
6,"ARIZONA",263,"Pac-12",13,19,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
7,"DUKE",300,"ACC",25,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
8,"CONNECTICUT",304,"Big East (1st Ed.)",24,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
9,"WASHINGTON",334,"Pac-12",-7,2,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
10,"NEW MEXICO",341,"Mountain West",-1,9,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
11,"IOWA STATE",350,"Big 12",-4,7,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
12,"GEORGETOWN",381,"Big East (1st Ed.)",-11,1,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
13,"CORNELL",385,"Ivy League",19,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
14,"PENN STATE",387,"Big Ten",-1,13,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
15,"NOTRE DAME",394,"Big East (1st Ed.)",7,22,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
16,"MICHIGAN STATE",422,"Big Ten",0,16,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
17,"WEBER STATE",428,"Big Sky",12,29,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
18,"ARKANSAS",449,"SEC",-4,14,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
19,"BOSTON COLLEGE",462,"ACC",-7,12,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
20,"VILLANOVA",475,"Big East (1st Ed.)",-17,3,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
21,"WILLIAM & MARY",481,"Colonial",11,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
22,"MINNESOTA",500,"Big Ten",5,27,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
23,"FLORIDA",518,"SEC",9,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
24,"COLORADO",519,"Pac-12",-13,11,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
25,"TEXAS",526,"Big 12",1,26,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
26,"OKLAHOMA STATE",565,"Big 12",4,30,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
27,"VANDERBILT",611,"SEC",-21,6,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
28,"TOLEDO",613,"Mid-American",-7,21,"Ranked",2012,"Cross Country","Women","I","FINAL - November 17th"
29,"BUTLER",636,"Atlantic 10",3,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
30,"GEORGIA",642,"SEC",2,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
31,"HARVARD",676,"Ivy League",1,32,"Unranked",2012,"Cross Country","Women","I","FINAL - November 17th"
1,"WISCONSIN",97,"Big Ten",2,3,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
2,"OKLAHOMA STATE",139,"Big 12",-1,1,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
3,"COLORADO",144,"Pac-12",12,15,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
4,"BYU",203,"WCC",14,18,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
5,"STANFORD",207,"Pac-12",-1,4,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
6,"OKLAHOMA",213,"Big 12",-1,5,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
7,"INDIANA",257,"Big Ten",0,7,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
8,"PORTLAND",259,"WCC",5,13,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
9,"IONA",265,"Metro Atlantic",-1,8,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
10,"NC STATE",282,"ACC",10,20,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
11,"TEXAS",341,"Big 12",15,26,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
12,"FLORIDA STATE",348,"ACC",-10,2,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
13,"VILLANOVA",352,"Big East (1st Ed.)",10,23,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
14,"NORTHERN ARIZONA",374,"Big Sky",-5,9,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
15,"SYRACUSE",395,"Big East (1st Ed.)",-1,14,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
16,"MINNESOTA",441,"Big Ten",11,27,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
17,"GEORGETOWN",468,"Big East (1st Ed.)",12,29,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
18,"TEXAS A&M",471,"Big 12",14,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
19,"PRINCETON",474,"Ivy League",-7,12,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
20,"MICHIGAN",511,"Big Ten",12,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
21,"WASHINGTON STATE",512,"Pac-12",11,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
22,"PROVIDENCE",530,"Big East (1st Ed.)",0,22,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
23,"OHIO STATE",538,"Big Ten",9,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
24,"NOTRE DAME",575,"Big East (1st Ed.)",1,25,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
25,"TULSA",580,"Conference USA",7,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
26,"EASTERN KENTUCKY",589,"OVC",6,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
27,"COLUMBIA",591,"Ivy League",5,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
28,"CAL POLY",680,"Big West",4,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
29,"GEORGIA",770,"SEC",3,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
30,"FLORIDA",780,"SEC",2,32,"Unranked",2011,"Cross Country","Men","I","FINAL - November 21st"
31,"NEW MEXICO",885,"Mountain West",-15,16,"Ranked",2011,"Cross Country","Men","I","FINAL - November 21st"
1,"GEORGETOWN",162,"Big East (1st Ed.)",3,4,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
2,"WASHINGTON",170,"Pac-12",14,16,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
3,"VILLANOVA",181,"Big East (1st Ed.)",-2,1,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
4,"FLORIDA STATE",189,"ACC",-2,2,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
5,"OREGON",281,"Pac-12",7,12,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
6,"VANDERBILT",282,"SEC",26,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
7,"IOWA STATE",290,"Big 12",1,8,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
8,"WEST VIRGINIA",297,"Big East (1st Ed.)",24,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
9,"NEW MEXICO",322,"Mountain West",-4,5,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
10,"STANFORD",332,"Pac-12",3,13,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
11,"COLORADO",335,"Pac-12",-5,6,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
12,"BOSTON COLLEGE",347,"ACC",7,19,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
13,"PENN STATE",368,"Big Ten",13,26,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
14,"ARKANSAS",375,"SEC",18,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
15,"MICHIGAN",383,"Big Ten",7,22,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
16,"MICHIGAN STATE",386,"Big Ten",7,23,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
17,"SYRACUSE",401,"Big East (1st Ed.)",-7,10,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
18,"CALIFORNIA",433,"Pac-12",14,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
19,"ARIZONA",447,"Pac-12",-8,11,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
20,"VIRGINIA",466,"ACC",1,21,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
21,"TOLEDO",483,"Mid-American",7,28,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
22,"NOTRE DAME",512,"Big East (1st Ed.)",10,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
23,"NC STATE",518,"ACC",1,24,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
24,"WISCONSIN",529,"Big Ten",8,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
25,"SAN FRANCISCO",531,"WCC",7,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
26,"TEXAS",559,"Big 12",-6,20,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
27,"MINNESOTA",577,"Big Ten",0,27,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
28,"BYU",636,"WCC",4,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
29,"WEBER STATE",647,"Big Sky",3,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
30,"OKLAHOMA STATE",701,"Big 12",-13,17,"Ranked",2011,"Cross Country","Women","I","FINAL - November 21st"
31,"ARIZONA STATE",752,"Pac-12",1,32,"Unranked",2011,"Cross Country","Women","I","FINAL - November 21st"
